Thành Phố Hà Nội,Huyện Thanh Oai,Xã Cao Dương,R80198933
Thành Phố Hà Nội,Huyện Thanh Oai,Xã Cao Viên,R80198945
Thành Phố Hà Nội,Huyện Thanh Oai,Xã Cự Khê,R80198939
Thành Phố Hà Nội,Huyện Thanh Oai,Xã Dân Hòa,R80198934
Thành Phố Hà Nội,Huyện Thanh Oai,Xã Hồng Dương,R80198935
Thành Phố Hà Nội,Huyện Thanh Oai,Xã Kim An,R80198936
Thành Phố Hà Nội,Huyện Thanh Oai,Xã Kim Thư,R80198929
Thành Phố Hà Nội,Huyện Thanh Oai,Xã Liên Châu,R80198940
Thành Phố Hà Nội,Huyện Thanh Oai,Xã Mỹ Hưng,R80198948
Thành Phố Hà Nội,Huyện Thanh Oai,Xã Phương Trung,R80198930
Thành Phố Hà Nội,Huyện Thanh Oai,Xã Tam Hưng,R80198941
Thành Phố Hà Nội,Huyện Thanh Oai,Xã Thanh Cao,R80198942
Thành Phố Hà Nội,Huyện Thanh Oai,Xã Thanh Mai,R80198943
Thành Phố Hà Nội,Huyện Thanh Oai,Xã Thanh Thùy,R80198937
Thành Phố Hà Nội,Huyện Thanh Oai,Xã Thanh Văn,R80198931
Thành Phố Hà Nội,Huyện Thanh Oai,Xã Tân Ước,R80198949
Thành Phố Hà Nội,Huyện Thanh Oai,Xã Xuân Dương,R80198944
Thành Phố Hà Nội,Huyện Thanh Oai,Xã Đỗ Động,R80198946
Thành Phố Hà Nội,Huyện Thanh Trì,Thị Trấn Văn Điển,R80199287
Thành Phố Hà Nội,Huyện Thanh Trì,Xã Duyên Hà,R80199297
Thành Phố Hà Nội,Huyện Thanh Trì,Xã Hữu Hòa,R80199283
Thành Phố Hà Nội,Huyện Thanh Trì,Xã Liên Ninh,R80199298
Thành Phố Hà Nội,Huyện Thanh Trì,Xã Ngũ Hiệp,R80199285
Thành Phố Hà Nội,Huyện Thanh Trì,Xã Ngọc Hồi,R80199284
Thành Phố Hà Nội,Huyện Thanh Trì,Xã Tam Hiệp,R80199286
Thành Phố Hà Nội,Huyện Thanh Trì,Xã Thanh Liệt,R80199294
Thành Phố Hà Nội,Huyện Thanh Trì,Xã Tân Triều,R80199293
Thành Phố Hà Nội,Huyện Thanh Trì,Xã Tả Thanh Oai,R80199292
Thành Phố Hà Nội,Huyện Thanh Trì,Xã Tứ Hiệp,R80199290
Thành Phố Hà Nội,Huyện Thanh Trì,Xã Vĩnh Quỳnh,R80199296
Thành Phố Hà Nội,Huyện Thanh Trì,Xã Vạn Phúc,R80199295
Thành Phố Hà Nội,Huyện Thanh Trì,Xã Yên Mỹ,R80199291
Thành Phố Hà Nội,Huyện Thanh Trì,Xã Đông Mỹ,R80199289
Thành Phố Hà Nội,Huyện Thanh Trì,Xã Đại Áng,R80199288
Thành Phố Hà Nội,Huyện Thường Tín,Thị Trấn Thường Tín,R80199412
Thành Phố Hà Nội,Huyện Thường Tín,Xã Chương Dương,R80199419
Thành Phố Hà Nội,Huyện Thường Tín,Xã Duyên Thái,R80199400
Thành Phố Hà Nội,Huyện Thường Tín,Xã Dũng Tiến,R80199399
Thành Phố Hà Nội,Huyện Thường Tín,Xã Hiền Giang,R80199408
Thành Phố Hà Nội,Huyện Thường Tín,Xã Hà Hồi,R80199401
Thành Phố Hà Nội,Huyện Thường Tín,Xã Hòa Bình,R80199404
Thành Phố Hà Nội,Huyện Thường Tín,Xã Hồng Vân,R80199417
Thành Phố Hà Nội,Huyện Thường Tín,Xã Khánh Hà,R80199414
Thành Phố Hà Nội,Huyện Thường Tín,Xã Liên Phương,R80199394
Thành Phố Hà Nội,Huyện Thường Tín,Xã Lê Lợi,R80199393
Thành Phố Hà Nội,Huyện Thường Tín,Xã Minh Cường,R80199411
Thành Phố Hà Nội,Huyện Thường Tín,Xã Nghiêm Xuyên,R80199409
Thành Phố Hà Nội,Huyện Thường Tín,Xã Nguyễn Trãi,R80199405
Thành Phố Hà Nội,Huyện Thường Tín,Xã Nhị Khê,R80199415
Thành Phố Hà Nội,Huyện Thường Tín,Xã Ninh Sở,R80199420
Thành Phố Hà Nội,Huyện Thường Tín,Xã Quất Động,R80199395
Thành Phố Hà Nội,Huyện Thường Tín,Xã Thư Phú,R80199416
Thành Phố Hà Nội,Huyện Thường Tín,Xã Thắng Lợi,R80199396
Thành Phố Hà Nội,Huyện Thường Tín,Xã Thống Nhất,R80199402
Thành Phố Hà Nội,Huyện Thường Tín,Xã Tiền Phong,R80199397
Thành Phố Hà Nội,Huyện Thường Tín,Xã Tân Minh,R80199406
Thành Phố Hà Nội,Huyện Thường Tín,Xã Tô Hiệu,R80199410
Thành Phố Hà Nội,Huyện Thường Tín,Xã Tự Nhiên,R80199403
Thành Phố Hà Nội,Huyện Thường Tín,Xã Vân Tảo,R80199421
Thành Phố Hà Nội,Huyện Thường Tín,Xã Văn Bình,R80199418
Thành Phố Hà Nội,Huyện Thường Tín,Xã Văn Phú,R80199413
Thành Phố Hà Nội,Huyện Thường Tín,Xã Văn Tự,R80199407
Thành Phố Hà Nội,Huyện Thường Tín,Xã Vạn Điểm,R80199398
Thành Phố Hà Nội,Huyện Thạch Thất,Thị Trấn Liên Quan,R80199110
Thành Phố Hà Nội,Huyện Thạch Thất,Xã Bình Phú,R80199088
Thành Phố Hà Nội,Huyện Thạch Thất,Xã Bình Yên,R80199106
Thành Phố Hà Nội,Huyện Thạch Thất,Xã Canh Nậu,R80199107
Thành Phố Hà Nội,Huyện Thạch Thất,Xã Chàng Sơn,R80199094
Thành Phố Hà Nội,Huyện Thạch Thất,Xã Cần Kiệm,R80199089
Thành Phố Hà Nội,Huyện Thạch Thất,Xã Cẩm Yên,R80199100
Thành Phố Hà Nội,Huyện Thạch Thất,Xã Dị Nậu,R80199096
Thành Phố Hà Nội,Huyện Thạch Thất,Xã Hương Ngải,R80199097
Thành Phố Hà Nội,Huyện Thạch Thất,Xã Hạ Bằng,R80199108
Thành Phố Hà Nội,Huyện Thạch Thất,Xã Hữu Bằng,R80199091
Thành Phố Hà Nội,Huyện Thạch Thất,Xã Kim Quan,R80199101
Thành Phố Hà Nội,Huyện Thạch Thất,Xã Lại Thượng,R80199109
Thành Phố Hà Nội,Huyện Thạch Thất,Xã Phùng Xá,R80199092
Thành Phố Hà Nội,Huyện Thạch Thất,Xã Phú Kim,R80199102
Thành Phố Hà Nội,Huyện Thạch Thất,Xã Thạch Hòa,R80199098
Thành Phố Hà Nội,Huyện Thạch Thất,Xã Thạch Xá,R80199099
Thành Phố Hà Nội,Huyện Thạch Thất,Xã Tiến Xuân,R80199104
Thành Phố Hà Nội,Huyện Thạch Thất,Xã Tân Xã,R80199103
Thành Phố Hà Nội,Huyện Thạch Thất,Xã Yên Bình,R80199093
Thành Phố Hà Nội,Huyện Thạch Thất,Xã Yên Trung,R80199105
Thành Phố Hà Nội,Huyện Thạch Thất,Xã Đại Đồng,R80199095
Thành Phố Hà Nội,Huyện Thạch Thất,Xã Đồng Trúc,R80199090
Thành Phố Hà Nội,Huyện Đan Phượng,Thị Trấn Phùng,R80199141
Thành Phố Hà Nội,Huyện Đan Phượng,Xã Hạ Mỗ,R80199146
Thành Phố Hà Nội,Huyện Đan Phượng,Xã Hồng Hà,R80199151
Thành Phố Hà Nội,Huyện Đan Phượng,Xã Liên Hà,R80199147
Thành Phố Hà Nội,Huyện Đan Phượng,Xã Liên Hồng,R80199148
Thành Phố Hà Nội,Huyện Đan Phượng,Xã Liên Trung,R80199152
Thành Phố Hà Nội,Huyện Đan Phượng,Xã Phương Đình,R80199149
Thành Phố Hà Nội,Huyện Đan Phượng,Xã Song Phượng,R80199154
Thành Phố Hà Nội,Huyện Đan Phượng,Xã Thượng Mỗ,R80199145
Thành Phố Hà Nội,Huyện Đan Phượng,Xã Thọ An,R80199143
Thành Phố Hà Nội,Huyện Đan Phượng,Xã Thọ Xuân,R80199144
Thành Phố Hà Nội,Huyện Đan Phượng,Xã Trung Châu,R80199140
Thành Phố Hà Nội,Huyện Đan Phượng,Xã Tân Hội,R80199155
Thành Phố Hà Nội,Huyện Đan Phượng,Xã Tân Lập,R80199142
Thành Phố Hà Nội,Huyện Đan Phượng,Xã Đan Phượng,R80199153
Thành Phố Hà Nội,Huyện Đan Phượng,Xã Đồng Tháp,R80199150
Thành Phố Hà Nội,Huyện Đông Anh,Thị Trấn Đông Anh,R80199221
Thành Phố Hà Nội,Huyện Đông Anh,Xã Bắc Hồng,R80199225
Thành Phố Hà Nội,Huyện Đông Anh,Xã Cổ Loa,R80199220
Thành Phố Hà Nội,Huyện Đông Anh,Xã Dục Tú,R80199226
Thành Phố Hà Nội,Huyện Đông Anh,Xã Hải Bối,R80199227
Thành Phố Hà Nội,Huyện Đông Anh,Xã Kim Chung,R80199209
Thành Phố Hà Nội,Huyện Đông Anh,Xã Kim Nỗ,R80199210
Thành Phố Hà Nội,Huyện Đông Anh,Xã Liên Hà,R80199228
Thành Phố Hà Nội,Huyện Đông Anh,Xã Mai Lâm,R80199222
Thành Phố Hà Nội,Huyện Đông Anh,Xã Nam Hồng,R80199216
Thành Phố Hà Nội,Huyện Đông Anh,Xã Nguyên Khê,R80199211
Thành Phố Hà Nội,Huyện Đông Anh,Xã Thụy Lâm,R80199212
Thành Phố Hà Nội,Huyện Đông Anh,Xã Tiên Dương,R80199223
Thành Phố Hà Nội,Huyện Đông Anh,Xã Tầm Xá,R80199229
Thành Phố Hà Nội,Huyện Đông Anh,Xã Uy Nỗ,R80199218
Thành Phố Hà Nội,Huyện Đông Anh,Xã Việt Hùng,R80199231
Thành Phố Hà Nội,Huyện Đông Anh,Xã Vân Hà,R80199230
Thành Phố Hà Nội,Huyện Đông Anh,Xã Vân Nội,R80199213
Thành Phố Hà Nội,Huyện Đông Anh,Xã Võng La,R80199214
Thành Phố Hà Nội,Huyện Đông Anh,Xã Vĩnh Ngọc,R80199224
Thành Phố Hà Nội,Huyện Đông Anh,Xã Xuân Canh,R80199215
Thành Phố Hà Nội,Huyện Đông Anh,Xã Xuân Nộn,R80199219
Thành Phố Hà Nội,Huyện Đông Anh,Xã Đông Hội,R80199208
Thành Phố Hà Nội,Huyện Đông Anh,Xã Đại Mạch,R80199207
Thành Phố Hà Nội,Huyện Ứng Hòa,Thị Trấn Vân Đình,R80199467
Thành Phố Hà Nội,Huyện Ứng Hòa,Xã Cao Thành,R80199472
Thành Phố Hà Nội,Huyện Ứng Hòa,Xã Hoa Sơn,R80199473
Thành Phố Hà Nội,Huyện Ứng Hòa,Xã Hòa Lâm,R80199495
Thành Phố Hà Nội,Huyện Ứng Hòa,Xã Hòa Nam,R80199470
Thành Phố Hà Nội,Huyện Ứng Hòa,Xã Hòa Phú,R80199479
Thành Phố Hà Nội,Huyện Ứng Hòa,Xã Hòa Xá,R80199480
Thành Phố Hà Nội,Huyện Ứng Hòa,Xã Hồng Quang,R80199487
Thành Phố Hà Nội,Huyện Ứng Hòa,Xã Kim Đường,R80199496
Thành Phố Hà Nội,Huyện Ứng Hòa,Xã Liên Bạt,R80199477
Thành Phố Hà Nội,Huyện Ứng Hòa,Xã Lưu Hoàng,R80199481
Thành Phố Hà Nội,Huyện Ứng Hòa,Xã Minh Đức,R80199488
Thành Phố Hà Nội,Huyện Ứng Hòa,Xã Phù Lưu,R80199474
Thành Phố Hà Nội,Huyện Ứng Hòa,Xã Phương Tú,R80199489
Thành Phố Hà Nội,Huyện Ứng Hòa,Xã Quảng Phú Cầu,R80199491
Thành Phố Hà Nội,Huyện Ứng Hòa,Xã Sơn Công,R80199490
Thành Phố Hà Nội,Huyện Ứng Hòa,Xã Trung Tú,R80199471
Thành Phố Hà Nội,Huyện Ứng Hòa,Xã Trường Thịnh,R80199482
Thành Phố Hà Nội,Huyện Ứng Hòa,Xã Trầm Lộng,R80199492
Thành Phố Hà Nội,Huyện Ứng Hòa,Xã Tảo Dương Văn,R80199485
Thành Phố Hà Nội,Huyện Ứng Hòa,Xã Viên An,R80199475
Thành Phố Hà Nội,Huyện Ứng Hòa,Xã Viên Nội,R80199483
Thành Phố Hà Nội,Huyện Ứng Hòa,Xã Vạn Thái,R80199486
Thành Phố Hà Nội,Huyện Ứng Hòa,Xã Đông Lỗ,R80199494
Thành Phố Hà Nội,Huyện Ứng Hòa,Xã Đại Cường,R80199478
Thành Phố Hà Nội,Huyện Ứng Hòa,Xã Đại Hùng,R80199493
Thành Phố Hà Nội,Huyện Ứng Hòa,Xã Đồng Tiến,R80199469
Thành Phố Hà Nội,Huyện Ứng Hòa,Xã Đồng Tân,R80199476
Thành Phố Hà Nội,Huyện Ứng Hòa,Xã Đội Bình,R80199468
Thành Phố Hà Nội,Quận Ba Đình,Phường Cống Vị,R80199113
Thành Phố Hà Nội,Quận Ba Đình,Phường Giảng Võ,R80199123
Thành Phố Hà Nội,Quận Ba Đình,Phường Kim Mã,R80199111
Thành Phố Hà Nội,Quận Ba Đình,Phường Liễu Giai,R80199119
Thành Phố Hà Nội,Quận Ba Đình,Phường Nguyễn Trung Trực,R80199124
Thành Phố Hà Nội,Quận Ba Đình,Phường Ngọc Hà,R80199112
Thành Phố Hà Nội,Quận Ba Đình,Phường Ngọc Khánh,R80199120
Thành Phố Hà Nội,Quận Ba Đình,Phường Phúc Xá,R80199115
Thành Phố Hà Nội,Quận Ba Đình,Phường Quán Thánh,R80199116
Thành Phố Hà Nội,Quận Ba Đình,Phường Thành Công,R80199121
Thành Phố Hà Nội,Quận Ba Đình,Phường Trúc Bạch,R80199117
Thành Phố Hà Nội,Quận Ba Đình,Phường Vĩnh Phúc,R80199122
Thành Phố Hà Nội,Quận Ba Đình,Phường Điện Biên,R80199114
Thành Phố Hà Nội,Quận Ba Đình,Phường Đội Cấn,R80199118
Thành Phố Hà Nội,Quận Bắc Từ Liêm,Phường Cổ Nhuế 1,R80198956
Thành Phố Hà Nội,Quận Bắc Từ Liêm,Phường Cổ Nhuế 2,R80198957
Thành Phố Hà Nội,Quận Bắc Từ Liêm,Phường Liên Mạc,R80198950
Thành Phố Hà Nội,Quận Bắc Từ Liêm,Phường Minh Khai,R80198959
Thành Phố Hà Nội,Quận Bắc Từ Liêm,Phường Phú Diễn,R80198951
Thành Phố Hà Nội,Quận Bắc Từ Liêm,Phường Phúc Diễn,R80198952
Thành Phố Hà Nội,Quận Bắc Từ Liêm,Phường Thượng Cát,R80198953
Thành Phố Hà Nội,Quận Bắc Từ Liêm,Phường Thụy Phương,R80198954
Thành Phố Hà Nội,Quận Bắc Từ Liêm,Phường Tây Tựu,R80198960
Thành Phố Hà Nội,Quận Bắc Từ Liêm,Phường Xuân Tảo,R80198958
Thành Phố Hà Nội,Quận Bắc Từ Liêm,Phường Xuân Đỉnh,R80198955
Thành Phố Hà Nội,Quận Bắc Từ Liêm,Phường Đông Ngạc,R80198961
Thành Phố Hà Nội,Quận Bắc Từ Liêm,Phường Đức Thắng,R80198962
Thành Phố Hà Nội,Quận Cầu Giấy,Phường Dịch Vọng,R80199161
Thành Phố Hà Nội,Quận Cầu Giấy,Phường Dịch Vọng Hậu,R80199162
Thành Phố Hà Nội,Quận Cầu Giấy,Phường Mai Dịch,R80199163
Thành Phố Hà Nội,Quận Cầu Giấy,Phường Nghĩa Tân,R80199157
Thành Phố Hà Nội,Quận Cầu Giấy,Phường Nghĩa Đô,R80199156
Thành Phố Hà Nội,Quận Cầu Giấy,Phường Quan Hoa,R80199158
Thành Phố Hà Nội,Quận Cầu Giấy,Phường Trung Hòa,R80199159
Thành Phố Hà Nội,Quận Cầu Giấy,Phường Yên Hòa,R80199160
Thành Phố Hà Nội,Quận Hai Bà Trưng,Phường Bách Khoa,R80199045
Thành Phố Hà Nội,Quận Hai Bà Trưng,Phường Bùi Thị Xuân,R80199047
Thành Phố Hà Nội,Quận Hai Bà Trưng,Phường Bạch Mai,R80199046
Thành Phố Hà Nội,Quận Hai Bà Trưng,Phường Bạch Đằng,R80199051
Thành Phố Hà Nội,Quận Hai Bà Trưng,Phường Cầu Dền,R80199059
Thành Phố Hà Nội,Quận Hai Bà Trưng,Phường Lê Đại Hành,R80199042
Thành Phố Hà Nội,Quận Hai Bà Trưng,Phường Minh Khai,R80199055
Thành Phố Hà Nội,Quận Hai Bà Trưng,Phường Nguyễn Du,R80199048
Thành Phố Hà Nội,Quận Hai Bà Trưng,Phường Ngô Thì Nhậm,R80199056
Thành Phố Hà Nội,Quận Hai Bà Trưng,Phường Phạm Đình Hổ,R80199049
Thành Phố Hà Nội,Quận Hai Bà Trưng,Phường Phố Huế,R80199052
Thành Phố Hà Nội,Quận Hai Bà Trưng,Phường Quỳnh Lôi,R80199053
Thành Phố Hà Nội,Quận Hai Bà Trưng,Phường Quỳnh Mai,R80199057
Thành Phố Hà Nội,Quận Hai Bà Trưng,Phường Thanh Lương,R80199043
Thành Phố Hà Nội,Quận Hai Bà Trưng,Phường Thanh Nhàn,R80199044
Thành Phố Hà Nội,Quận Hai Bà Trưng,Phường Trương Định,R80199050
Thành Phố Hà Nội,Quận Hai Bà Trưng,Phường Vĩnh Tuy,R80199058
Thành Phố Hà Nội,Quận Hai Bà Trưng,Phường Đống Mác,R80199040
Thành Phố Hà Nội,Quận Hai Bà Trưng,Phường Đồng Nhân,R80199041
Thành Phố Hà Nội,Quận Hai Bà Trưng,Phường Đồng Tâm,R80199054
Thành Phố Hà Nội,Quận Hoàn Kiếm,Phường Chương Dương,NULL
Thành Phố Hà Nội,Quận Hoàn Kiếm,Phường Chương Dương Độ,R80199508
Thành Phố Hà Nội,Quận Hoàn Kiếm,Phường Cửa Nam,R80199509
Thành Phố Hà Nội,Quận Hoàn Kiếm,Phường Cửa Đông,R80199503
Thành Phố Hà Nội,Quận Hoàn Kiếm,Phường Hàng Buồm,R80199512
Thành Phố Hà Nội,Quận Hoàn Kiếm,Phường Hàng Bài,R80199497
Thành Phố Hà Nội,Quận Hoàn Kiếm,Phường Hàng Bông,R80199511
Thành Phố Hà Nội,Quận Hoàn Kiếm,Phường Hàng Bạc,R80199510
Thành Phố Hà Nội,Quận Hoàn Kiếm,Phường Hàng Bồ,R80199498
Thành Phố Hà Nội,Quận Hoàn Kiếm,Phường Hàng Gai,R80199500
Thành Phố Hà Nội,Quận Hoàn Kiếm,Phường Hàng Mã,R80199513
Thành Phố Hà Nội,Quận Hoàn Kiếm,Phường Hàng Trống,R80199514
Thành Phố Hà Nội,Quận Hoàn Kiếm,Phường Hàng Đào,R80199499
Thành Phố Hà Nội,Quận Hoàn Kiếm,Phường Lý Thái Tổ,R80199505
Thành Phố Hà Nội,Quận Hoàn Kiếm,Phường Phan Chu Trinh,R80199501
Thành Phố Hà Nội,Quận Hoàn Kiếm,Phường Phúc Tân,R80199506
Thành Phố Hà Nội,Quận Hoàn Kiếm,Phường Tràng Tiền,R80199502
Thành Phố Hà Nội,Quận Hoàn Kiếm,Phường Trần Hưng Đạo,R80199507
Thành Phố Hà Nội,Quận Hoàn Kiếm,Phường Đồng Xuân,R80199504
Thành Phố Hà Nội,Quận Hoàng Mai,Phường Giáp Bát,R80199309
Thành Phố Hà Nội,Quận Hoàng Mai,Phường Hoàng Liệt,R80199306
Thành Phố Hà Nội,Quận Hoàng Mai,Phường Hoàng Văn Thụ,R80199310
Thành Phố Hà Nội,Quận Hoàng Mai,Phường Lĩnh Nam,R80199302
Thành Phố Hà Nội,Quận Hoàng Mai,Phường Mai Động,R80199303
Thành Phố Hà Nội,Quận Hoàng Mai,Phường Thanh Trì,R80199299
Thành Phố Hà Nội,Quận Hoàng Mai,Phường Thịnh Liệt,R80199312
Thành Phố Hà Nội,Quận Hoàng Mai,Phường Trần Phú,R80199307
Thành Phố Hà Nội,Quận Hoàng Mai,Phường Tân Mai,R80199311
Thành Phố Hà Nội,Quận Hoàng Mai,Phường Tương Mai,R80199304
Thành Phố Hà Nội,Quận Hoàng Mai,Phường Vĩnh Hưng,R80199300
Thành Phố Hà Nội,Quận Hoàng Mai,Phường Yên Sở,R80199301
Thành Phố Hà Nội,Quận Hoàng Mai,Phường Đại Kim,R80199308
Thành Phố Hà Nội,Quận Hoàng Mai,Phường Định Công,R80199305
Thành Phố Hà Nội,Quận Hà Đông,Phường Biên Giang,R80199320
Thành Phố Hà Nội,Quận Hà Đông,Phường Dương Nội,R80199321
Thành Phố Hà Nội,Quận Hà Đông,Phường Hà Cầu,R80199328
Thành Phố Hà Nội,Quận Hà Đông,Phường Kiến Hưng,R80199313
Thành Phố Hà Nội,Quận Hà Đông,Phường La Khê,R80199324
Thành Phố Hà Nội,Quận Hà Đông,Phường Mộ Lao,R80199314
Thành Phố Hà Nội,Quận Hà Đông,Phường Nguyễn Trãi,R80199315
Thành Phố Hà Nội,Quận Hà Đông,Phường Phú La,R80199316
Thành Phố Hà Nội,Quận Hà Đông,Phường Phú Lãm,R80199325
Thành Phố Hà Nội,Quận Hà Đông,Phường Phú Lương,R80199329
Thành Phố Hà Nội,Quận Hà Đông,Phường Phúc La,R80199317
Thành Phố Hà Nội,Quận Hà Đông,Phường Quang Trung,R80199322
Thành Phố Hà Nội,Quận Hà Đông,Phường Văn Quán,R80199319
Thành Phố Hà Nội,Quận Hà Đông,Phường Vạn Phúc,R80199318
Thành Phố Hà Nội,Quận Hà Đông,Phường Yên Nghĩa,R80199326
Thành Phố Hà Nội,Quận Hà Đông,Phường Yết Kiêu,R80199327
Thành Phố Hà Nội,Quận Hà Đông,Phường Đồng Mai,R80199323
Thành Phố Hà Nội,Quận Long Biên,Phường Bồ Đề,R80199435
Thành Phố Hà Nội,Quận Long Biên,Phường Cự Khối,R80199442
Thành Phố Hà Nội,Quận Long Biên,Phường Gia Thụy,R80199433
Thành Phố Hà Nội,Quận Long Biên,Phường Giang Biên,R80199436
Thành Phố Hà Nội,Quận Long Biên,Phường Long Biên,R80199440
Thành Phố Hà Nội,Quận Long Biên,Phường Ngọc Lâm,R80199437
Thành Phố Hà Nội,Quận Long Biên,Phường Ngọc Thụy,R80199443
Thành Phố Hà Nội,Quận Long Biên,Phường Phúc Lợi,R80199434
Thành Phố Hà Nội,Quận Long Biên,Phường Phúc Đồng,R80199444
Thành Phố Hà Nội,Quận Long Biên,Phường Sài Đồng,R80199441
Thành Phố Hà Nội,Quận Long Biên,Phường Thượng Thanh,R80199438
Thành Phố Hà Nội,Quận Long Biên,Phường Thạch Bàn,R80199445
Thành Phố Hà Nội,Quận Long Biên,Phường Việt Hưng,R80199439
Thành Phố Hà Nội,Quận Long Biên,Phường Đức Giang,R80199432
Thành Phố Hà Nội,Quận Nam Từ Liêm,Phường Cầu Diễn,R80199427
Thành Phố Hà Nội,Quận Nam Từ Liêm,Phường Mễ Trì,R80199429
Thành Phố Hà Nội,Quận Nam Từ Liêm,Phường Mỹ Đình 1,R80199430
Thành Phố Hà Nội,Quận Nam Từ Liêm,Phường Mỹ Đình 2,R80199422
Thành Phố Hà Nội,Quận Nam Từ Liêm,Phường Phú Đô,R80199423
Thành Phố Hà Nội,Quận Nam Từ Liêm,Phường Phương Canh,R80199431
Thành Phố Hà Nội,Quận Nam Từ Liêm,Phường Trung Văn,R80199425
Thành Phố Hà Nội,Quận Nam Từ Liêm,Phường Tây Mỗ,R80199424
Thành Phố Hà Nội,Quận Nam Từ Liêm,Phường Xuân Phương,R80199426
Thành Phố Hà Nội,Quận Nam Từ Liêm,Phường Đại Mỗ,R80199428
Thành Phố Hà Nội,Quận Thanh Xuân,Phường Hạ Đình,R80199167
Thành Phố Hà Nội,Quận Thanh Xuân,Phường Khương Mai,R80199169
Thành Phố Hà Nội,Quận Thanh Xuân,Phường Khương Trung,R80199164
Thành Phố Hà Nội,Quận Thanh Xuân,Phường Khương Đình,R80199168
Thành Phố Hà Nội,Quận Thanh Xuân,Phường Kim Giang,R80199172
Thành Phố Hà Nội,Quận Thanh Xuân,Phường Nhân Chính,R80199173
Thành Phố Hà Nội,Quận Thanh Xuân,Phường Phương Liệt,R80199165
Thành Phố Hà Nội,Quận Thanh Xuân,Phường Thanh Xuân Bắc,R80199174
Thành Phố Hà Nội,Quận Thanh Xuân,Phường Thanh Xuân Nam,R80199166
Thành Phố Hà Nội,Quận Thanh Xuân,Phường Thanh Xuân Trung,R80199170
Thành Phố Hà Nội,Quận Thanh Xuân,Phường Thượng Đình,R80199171
Thành Phố Hà Nội,Quận Tây Hồ,Phường Bưởi,R80199275
Thành Phố Hà Nội,Quận Tây Hồ,Phường Nhật Tân,R80199276
Thành Phố Hà Nội,Quận Tây Hồ,Phường Phú Thượng,R80199277
Thành Phố Hà Nội,Quận Tây Hồ,Phường Quảng An,R80199278
Thành Phố Hà Nội,Quận Tây Hồ,Phường Thụy Khuê,R80199279
